NVEncC, H.264 quality, 16, 17056.09, 0.996841, 98.284041, 234.69
NVEncC, H.264 quality, 20, 10616.08, 0.995824, 97.751531, 236.24
NVEncC, H.264 quality, 24, 6438.05, 0.994348, 96.731619, 239.05
NVEncC, H.264 quality, 28, 3846.91, 0.992084, 94.926963, 243.88
NVEncC, H.264 quality, 32, 2244.29, 0.988575, 91.851152, 241.89
NVEncC, H.264 quality, 36, 1232.38, 0.982705, 86.547798, 222.23
NVEncC, H.264 quality, 40, 745.50, 0.972718, 78.706267, 224.25
NVEncC, HEVC quality, 16, 16330.77, 0.996784, 98.139226, 140.52
NVEncC, HEVC quality, 20, 10028.21, 0.995721, 97.507237, 140.64
NVEncC, HEVC quality, 24, 5977.54, 0.994218, 96.527448, 140.84
NVEncC, HEVC quality, 28, 3459.47, 0.992281, 94.889536, 140.50
NVEncC, HEVC quality, 32, 1911.94, 0.989531, 92.165916, 141.14
NVEncC, HEVC quality, 36, 1064.59, 0.98571, 88.190143, 141.17
NVEncC, HEVC quality, 40, 625.52, 0.979672, 82.442019, 140.02
NVEncC, HEVC 10bit quality, 16, 15958.60, 0.997518, 97.813161, 143.21
NVEncC, HEVC 10bit quality, 20, 9991.38, 0.996579, 97.371811, 143.47
NVEncC, HEVC 10bit quality, 24, 5968.23, 0.995313, 96.638252, 143.79
NVEncC, HEVC 10bit quality, 28, 3464.95, 0.993477, 95.44421, 143.91
NVEncC, HEVC 10bit quality, 32, 1903.53, 0.990784, 93.520012, 143.99
NVEncC, HEVC 10bit quality, 36, 1043.88, 0.986901, 90.668063, 143.90
NVEncC, HEVC 10bit quality, 40, 612.37, 0.980998, 86.601854, 144.12
NVEncC, VBR H.264 quality, 400, 299.97, 0.929493, 49.89905, 237.44
NVEncC, VBR H.264 quality, 800, 832.70, 0.971622, 79.801359, 229.59
NVEncC, VBR H.264 quality, 1200, 1091.73, 0.978136, 84.359295, 236.11
NVEncC, VBR H.264 quality, 1600, 1594.14, 0.984434, 88.91023, 234.50
NVEncC, VBR H.264 quality, 2000, 2103.98, 0.987513, 91.329265, 242.73
NVEncC, VBR H.264 quality, 4000, 4096.77, 0.992087, 95.132702, 242.77
NVEncC, VBR H.264 quality, 6000, 6079.56, 0.993902, 96.538802, 240.59
NVEncC, VBR H.264 quality, 8000, 8042.22, 0.994922, 97.223735, 240.12
NVEncC, VBR H.264 quality, 10000, 9972.36, 0.99553, 97.59897, 237.21
NVEncC, VBR H.264 quality, 12000, 11970.91, 0.996012, 97.883364, 236.84
NVEncC, VBR H.264 quality, 14000, 13522.60, 0.996307, 98.033003, 236.07
NVEncC, VBR H.264 quality, 16000, 14518.19, 0.996495, 98.124756, 235.84
NVEncC, VBR H.264 quality, 18000, 15478.78, 0.996644, 98.196455, 235.51
NVEncC, VBR H.264 normal, 400, 308.54, 0.946341, 59.834418, 495.86
NVEncC, VBR H.264 normal, 800, 843.90, 0.976133, 81.8084, 497.65
NVEncC, VBR H.264 normal, 1200, 1099.98, 0.980838, 85.463197, 498.41
NVEncC, VBR H.264 normal, 1600, 1604.18, 0.985758, 89.365536, 498.68
NVEncC, VBR H.264 normal, 2000, 2107.12, 0.988285, 91.473727, 499.40
NVEncC, VBR H.264 normal, 4000, 4115.28, 0.992368, 95.074555, 500.33
NVEncC, VBR H.264 normal, 6000, 6089.06, 0.994037, 96.431636, 500.00
NVEncC, VBR H.264 normal, 8000, 8026.42, 0.994942, 97.113923, 500.33
NVEncC, VBR H.264 normal, 10000, 9919.19, 0.99554, 97.521908, 499.62
NVEncC, VBR H.264 normal, 12000, 11986.48, 0.996034, 97.824186, 497.70
NVEncC, VBR H.264 normal, 14000, 13478.63, 0.996313, 97.994366, 498.58
NVEncC, VBR H.264 normal, 16000, 14581.83, 0.996506, 98.09451, 498.52
NVEncC, VBR H.264 normal, 18000, 15535.60, 0.996643, 98.167393, 497.98
NVEncC, VBR HEVC quality, 400, 394.47, 0.966871, 73.683685, 140.74
NVEncC, VBR HEVC quality, 800, 914.32, 0.982732, 86.598641, 140.61
NVEncC, VBR HEVC quality, 1200, 1301.15, 0.98605, 89.607624, 141.23
NVEncC, VBR HEVC quality, 1600, 1723.69, 0.988425, 91.586572, 141.29
NVEncC, VBR HEVC quality, 2000, 2150.74, 0.989757, 92.823352, 140.06
NVEncC, VBR HEVC quality, 4000, 4204.31, 0.9928, 95.619389, 141.22
NVEncC, VBR HEVC quality, 6000, 6226.95, 0.994189, 96.690738, 141.30
NVEncC, VBR HEVC quality, 8000, 8246.03, 0.995079, 97.260159, 140.21
NVEncC, VBR HEVC quality, 10000, 10171.30, 0.995632, 97.622239, 140.98
NVEncC, VBR HEVC quality, 12000, 11989.77, 0.996084, 97.85009, 140.96
NVEncC, VBR HEVC quality, 14000, 13358.10, 0.996352, 97.981823, 140.14
NVEncC, VBR HEVC quality, 16000, 14326.10, 0.996514, 98.061206, 140.30
NVEncC, VBR HEVC quality, 18000, 15273.27, 0.99666, 98.1209, 140.48
NVEncC, VBR HEVC normal, 400, 392.28, 0.968424, 73.671889, 485.18
NVEncC, VBR HEVC normal, 800, 915.32, 0.983189, 85.916663, 485.33
NVEncC, VBR HEVC normal, 1200, 1290.74, 0.986166, 88.824035, 485.96
NVEncC, VBR HEVC normal, 1600, 1707.64, 0.988238, 90.761102, 485.80
NVEncC, VBR HEVC normal, 2000, 2137.12, 0.989586, 92.089583, 486.37
NVEncC, VBR HEVC normal, 4000, 4168.00, 0.992585, 95.060766, 488.25
NVEncC, VBR HEVC normal, 6000, 6184.58, 0.993983, 96.244411, 487.99
NVEncC, VBR HEVC normal, 8000, 8144.36, 0.994895, 96.896392, 488.62
NVEncC, VBR HEVC normal, 10000, 10061.29, 0.995444, 97.318214, 488.93
NVEncC, VBR HEVC normal, 12000, 11832.59, 0.9959, 97.596576, 488.46
NVEncC, VBR HEVC normal, 14000, 13198.18, 0.99614, 97.766625, 488.83
NVEncC, VBR HEVC normal, 16000, 14188.62, 0.996329, 97.86915, 489.09
NVEncC, VBR HEVC normal, 18000, 15156.88, 0.996478, 97.946844, 488.09
NVEncC, VBR HEVC 10bit quality, 400, 390.05, 0.96832, 80.018379, 144.34
NVEncC, VBR HEVC 10bit quality, 800, 913.51, 0.984097, 89.470488, 144.36
NVEncC, VBR HEVC 10bit quality, 1200, 1303.42, 0.987332, 91.576007, 144.15
NVEncC, VBR HEVC 10bit quality, 1600, 1726.51, 0.98968, 93.00637, 144.12
NVEncC, VBR HEVC 10bit quality, 2000, 2151.09, 0.991006, 93.866843, 144.07
NVEncC, VBR HEVC 10bit quality, 4000, 4207.62, 0.99394, 95.885328, 143.99
NVEncC, VBR HEVC 10bit quality, 6000, 6243.61, 0.99525, 96.714928, 144.00
NVEncC, VBR HEVC 10bit quality, 8000, 8252.36, 0.996023, 97.148519, 143.71
NVEncC, VBR HEVC 10bit quality, 10000, 10176.92, 0.996521, 97.415124, 143.65
NVEncC, VBR HEVC 10bit quality, 12000, 11951.76, 0.996912, 97.58455, 143.48
NVEncC, VBR HEVC 10bit quality, 14000, 13216.01, 0.997128, 97.682875, 143.31
