NVEncC, VBR HEVC normal, 400, 389.47, 0.968202, 73.529486, 401.20
NVEncC, VBR HEVC normal, 800, 914.60, 0.983106, 85.919667, 398.70
NVEncC, VBR HEVC normal, 1200, 1290.04, 0.986113, 88.82992, 396.76
NVEncC, VBR HEVC normal, 1600, 1707.00, 0.988231, 90.778017, 396.55
NVEncC, VBR HEVC normal, 2000, 2135.73, 0.98956, 92.096008, 395.34
NVEncC, VBR HEVC normal, 4000, 4170.28, 0.992588, 95.080455, 395.86
NVEncC, VBR HEVC normal, 6000, 6187.88, 0.993989, 96.252877, 395.17
NVEncC, VBR HEVC normal, 8000, 8143.77, 0.994894, 96.901144, 394.62
NVEncC, VBR HEVC normal, 10000, 10060.38, 0.99545, 97.323018, 392.78
NVEncC, VBR HEVC normal, 12000, 11830.61, 0.995904, 97.602401, 393.97
NVEncC, VBR HEVC normal, 14000, 13192.69, 0.996142, 97.769084, 392.44
NVEncC, VBR HEVC normal, 16000, 14183.52, 0.996331, 97.870648, 392.44
NVEncC, VBR HEVC normal, 18000, 15150.51, 0.99648, 97.950431, 392.44
NVEncC, VBR HEVC normal, 20000, 15979.26, 0.996591, 98.004253, 389.92
NVEncC, VBR HEVC normal, 22000, 16750.50, 0.996672, 98.049655, 391.43
NVEncC, VBR HEVC normal, 24000, 17304.00, 0.996721, 98.072497, 390.69
NVEncC, VBR HEVC 10bit quality, 400, 388.35, 0.96794, 79.847016, 116.37
NVEncC, VBR HEVC 10bit quality, 800, 913.55, 0.98401, 89.473335, 116.31
NVEncC, VBR HEVC 10bit quality, 1200, 1302.01, 0.987282, 91.574509, 116.23
NVEncC, VBR HEVC 10bit quality, 1600, 1725.99, 0.989643, 93.000161, 116.04
NVEncC, VBR HEVC 10bit quality, 2000, 2151.70, 0.990985, 93.874963, 116.34
NVEncC, VBR HEVC 10bit quality, 4000, 4210.40, 0.993936, 95.892878, 115.44
NVEncC, VBR HEVC 10bit quality, 6000, 6242.90, 0.995251, 96.718711, 116.18
NVEncC, VBR HEVC 10bit quality, 8000, 8252.80, 0.996024, 97.150252, 116.04
NVEncC, VBR HEVC 10bit quality, 10000, 10173.14, 0.996523, 97.416462, 116.02
NVEncC, VBR HEVC 10bit quality, 12000, 11946.11, 0.996912, 97.586498, 115.91
NVEncC, VBR HEVC 10bit quality, 14000, 13203.50, 0.997127, 97.683663, 115.81
NVEncC, VBR HEVC 10bit quality, 16000, 14163.01, 0.997289, 97.745444, 115.74
NVEncC, VBR HEVC 10bit quality, 18000, 15099.70, 0.997428, 97.793865, 115.76
NVEncC, VBR HEVC 10bit quality, 20000, 16009.86, 0.99754, 97.833145, 115.58
NVEncC, VBR HEVC 10bit quality, 22000, 16546.74, 0.997606, 97.849953, 115.54
NVEncC, VBR HEVC 10bit quality, 24000, 16964.96, 0.997646, 97.860967, 115.63
NVEncC, VBR HEVC 10bit normal, 400, 387.44, 0.969473, 79.967059, 382.80
NVEncC, VBR HEVC 10bit normal, 800, 914.84, 0.984263, 89.056704, 380.75
NVEncC, VBR HEVC 10bit normal, 1200, 1291.18, 0.98722, 91.046737, 374.76
NVEncC, VBR HEVC 10bit normal, 1600, 1714.81, 0.989308, 92.420054, 383.22
NVEncC, VBR HEVC 10bit normal, 2000, 2141.14, 0.990625, 93.304052, 372.61
NVEncC, VBR HEVC 10bit normal, 4000, 4178.64, 0.993579, 95.468571, 371.49
NVEncC, VBR HEVC 10bit normal, 6000, 6195.79, 0.994908, 96.358922, 372.07
NVEncC, VBR HEVC 10bit normal, 8000, 8161.46, 0.995704, 96.845568, 369.14
NVEncC, VBR HEVC 10bit normal, 10000, 10077.95, 0.99622, 97.165545, 365.81
NVEncC, VBR HEVC 10bit normal, 12000, 11835.50, 0.996628, 97.375242, 375.10
NVEncC, VBR HEVC 10bit normal, 14000, 13170.71, 0.996856, 97.504851, 366.40
NVEncC, VBR HEVC 10bit normal, 16000, 14172.33, 0.997061, 97.588484, 369.98
NVEncC, VBR HEVC 10bit normal, 18000, 15125.62, 0.997213, 97.651294, 368.93
NVEncC, VBR HEVC 10bit normal, 20000, 15973.84, 0.997327, 97.69794, 366.08
NVEncC, VBR HEVC 10bit normal, 22000, 16665.19, 0.997388, 97.728702, 371.58
NVEncC, VBR HEVC 10bit normal, 24000, 17176.97, 0.997428, 97.746139, 370.94
