NVEncC, H.264 quality, 16, 20436.48, 0.996307, 99.189457, 182.13
NVEncC, H.264 quality, 20, 12700.73, 0.994688, 98.97683, 185.94
NVEncC, H.264 quality, 24, 7876.63, 0.992284, 98.44143, 188.19
NVEncC, H.264 quality, 28, 4996.79, 0.988708, 97.177046, 190.03
NVEncC, H.264 quality, 32, 3139.15, 0.983484, 94.273382, 192.03
NVEncC, H.264 quality, 36, 2007.44, 0.976033, 88.861458, 194.29
NVEncC, H.264 quality, 40, 1299.75, 0.964807, 79.863244, 195.40
NVEncC, HEVC quality, 16, 20582.29, 0.996288, 99.142698, 93.95
NVEncC, HEVC quality, 20, 12917.07, 0.99486, 98.94357, 106.18
NVEncC, HEVC quality, 24, 7885.67, 0.992635, 98.541324, 125.70
NVEncC, HEVC quality, 28, 4828.34, 0.989411, 97.599962, 144.91
NVEncC, HEVC quality, 32, 2962.74, 0.984886, 95.496716, 160.55
NVEncC, HEVC quality, 36, 1836.87, 0.978595, 91.551171, 174.18
NVEncC, HEVC quality, 40, 1154.82, 0.969739, 85.010886, 186.18
NVEncC, HEVC 10bit quality, 16, 19073.93, 0.996885, 98.847561, 108.25
NVEncC, HEVC 10bit quality, 20, 12062.52, 0.995348, 98.623946, 118.72
NVEncC, HEVC 10bit quality, 24, 7430.86, 0.993111, 98.151933, 134.95
NVEncC, HEVC 10bit quality, 28, 4535.24, 0.989636, 97.091418, 149.14
NVEncC, HEVC 10bit quality, 32, 2775.20, 0.984608, 95.065014, 161.97
NVEncC, HEVC 10bit quality, 36, 1735.85, 0.97743, 91.555703, 172.43
NVEncC, HEVC 10bit quality, 40, 1088.48, 0.966942, 85.706888, 184.18
NVEncC, VBR H.264 quality, 400, 461.52, 0.911277, 40.272059, 210.64
NVEncC, VBR H.264 quality, 800, 825.91, 0.944753, 63.963382, 202.92
NVEncC, VBR H.264 quality, 1200, 1066.38, 0.955581, 72.567119, 200.36
NVEncC, VBR H.264 quality, 1600, 1546.67, 0.968039, 82.948855, 197.95
NVEncC, VBR H.264 quality, 2000, 2031.47, 0.974696, 88.243924, 195.27
NVEncC, VBR H.264 quality, 4000, 3972.64, 0.985262, 95.522005, 191.37
NVEncC, VBR H.264 quality, 6000, 5909.46, 0.98924, 97.461826, 189.67
NVEncC, VBR H.264 quality, 8000, 7845.96, 0.991368, 98.193631, 188.46
NVEncC, VBR H.264 quality, 10000, 9772.12, 0.992786, 98.567613, 187.86
NVEncC, VBR H.264 quality, 12000, 11915.32, 0.993865, 98.808512, 186.59
NVEncC, VBR H.264 quality, 14000, 13800.02, 0.994563, 98.939765, 185.62
NVEncC, VBR H.264 quality, 16000, 15649.03, 0.995091, 99.030473, 184.61
NVEncC, VBR H.264 quality, 18000, 17502.66, 0.995537, 99.105377, 183.66
NVEncC, VBR H.264 normal, 400, 469.52, 0.907813, 40.376458, 336.21
NVEncC, VBR H.264 normal, 800, 816.74, 0.944856, 64.774366, 329.72
NVEncC, VBR H.264 normal, 1200, 1052.60, 0.955181, 72.603486, 328.09
NVEncC, VBR H.264 normal, 1600, 1532.63, 0.967285, 82.214625, 325.59
NVEncC, VBR H.264 normal, 2000, 2015.79, 0.974265, 87.608406, 322.95
NVEncC, VBR H.264 normal, 4000, 3917.17, 0.985259, 95.228476, 322.92
NVEncC, VBR H.264 normal, 6000, 5817.74, 0.989263, 97.342106, 317.43
NVEncC, VBR H.264 normal, 8000, 7732.42, 0.991425, 98.15117, 315.39
NVEncC, VBR H.264 normal, 10000, 9619.08, 0.992772, 98.541405, 313.91
NVEncC, VBR H.264 normal, 12000, 11731.68, 0.993854, 98.792735, 311.85
NVEncC, VBR H.264 normal, 14000, 13589.30, 0.994536, 98.934478, 311.85
NVEncC, VBR H.264 normal, 16000, 15430.87, 0.995077, 99.036102, 310.19
NVEncC, VBR H.264 normal, 18000, 17231.92, 0.995521, 99.097058, 311.12
NVEncC, VBR HEVC quality, 400, 379.40, 0.93564, 56.759792, 200.87
