QSVEncC, AV1 quality, 16, 5670.69, 49.614376, 0.99853, 0.99822, 95.854686, 317.69
QSVEncC, AV1 quality, 20, 4039.88, 48.530366, 0.998095, 0.99773, 94.922881, 314.60
QSVEncC, AV1 quality, 24, 2320.04, 46.81008, 0.99715, 0.996702, 92.791822, 314.88
QSVEncC, AV1 quality, 28, 1241.69, 43.696488, 0.970794, 0.995025, 89.67058, 315.01
QSVEncC, AV1 quality, 32, 657.07, 43.068042, 0.992967, 0.992233, 83.653209, 315.49
QSVEncC, AV1 quality, 36, 367.21, 40.877884, 0.98805, 0.987218, 75.65372, 316.04
QSVEncC, AV1 quality, 40, 211.65, 38.346988, 0.978603, 0.977948, 63.019762, 316.41
QSVEncC, AV1 normal, 16, 5659.12, 49.487634, 0.998502, 0.998183, 95.746463, 554.00
QSVEncC, AV1 normal, 20, 4025.17, 48.398493, 0.998054, 0.99768, 94.784243, 555.83
QSVEncC, AV1 normal, 24, 2297.70, 46.699498, 0.997094, 0.996636, 92.606693, 556.03
QSVEncC, AV1 normal, 28, 1237.77, 45.003415, 0.995585, 0.995009, 88.999344, 555.42
QSVEncC, AV1 normal, 32, 657.56, 42.990228, 0.992808, 0.992077, 83.415567, 555.62
QSVEncC, AV1 normal, 36, 369.53, 40.778591, 0.987741, 0.986913, 75.24139, 555.49
QSVEncC, AV1 normal, 40, 213.27, 38.228477, 0.977951, 0.977338, 62.16373, 556.85
QSVEncC, AV1 10bit quality, 16, 6456.15, 50.55541, 0.998813, 0.998569, 96.162496, 238.26
QSVEncC, AV1 10bit quality, 20, 4277.24, 49.187039, 0.998383, 0.998079, 95.18126, 236.71
QSVEncC, AV1 10bit quality, 24, 2355.17, 47.292584, 0.997477, 0.997077, 93.000196, 236.95
QSVEncC, AV1 10bit quality, 28, 1248.63, 45.337049, 0.995995, 0.995466, 89.38923, 236.83
QSVEncC, AV1 10bit quality, 32, 658.45, 43.249587, 0.993358, 0.99267, 83.916132, 236.36
QSVEncC, AV1 10bit quality, 36, 366.99, 41.01636, 0.98847, 0.987661, 75.787007, 238.73
QSVEncC, AV1 10bit quality, 40, 212.11, 38.511499, 0.979054, 0.978418, 63.122662, 236.36
QSVEncC, AV1 10bit normal, 16, 6466.81, 50.424934, 0.998788, 0.998536, 96.065579, 235.52
