VCEEncC, H.264 quality, 16, 2398.26, 39.553511, 0.990975, 0.988929, 79.788753, 116.89
VCEEncC, H.264 quality, 20, 2935.62, 40.618964, 0.993647, 0.991888, 84.262629, 116.87
VCEEncC, H.264 quality, 24, 3661.42, 41.508006, 0.995388, 0.993815, 87.460779, 116.77
VCEEncC, H.264 quality, 28, 4518.15, 42.58376, 0.996712, 0.995387, 90.540328, 116.86
VCEEncC, H.264 quality, 32, 5372.39, 43.687768, 0.997517, 0.996443, 93.033669, 116.88
VCEEncC, H.264 quality, 36, 6371.12, 44.448212, 0.998074, 0.997112, 94.382037, 116.86
VCEEncC, H.264 quality, 40, 7215.96, 45.255694, 0.998447, 0.997601, 95.576979, 116.78
VCEEncC, H.264 normal, 16, 2450.96, 39.384012, 0.990746, 0.988624, 79.18064, 206.87
VCEEncC, H.264 normal, 20, 2993.03, 40.449241, 0.993493, 0.991667, 83.74479, 206.74
VCEEncC, H.264 normal, 24, 3721.15, 41.336137, 0.995266, 0.993636, 86.985374, 206.32
VCEEncC, H.264 normal, 28, 4584.66, 42.408126, 0.996617, 0.995245, 90.182508, 206.50
VCEEncC, H.264 normal, 32, 5454.23, 43.51157, 0.997447, 0.996334, 92.745322, 206.09
VCEEncC, H.264 normal, 36, 6438.07, 44.273631, 0.998007, 0.99701, 94.174558, 205.68
VCEEncC, H.264 normal, 40, 7301.61, 45.082077, 0.998394, 0.997518, 95.395193, 205.57
VCEEncC, HEVC quality, 16, 1617.19, 40.403932, 0.991508, 0.989507, 84.419503, 193.44
VCEEncC, HEVC quality, 20, 2021.25, 41.383517, 0.993537, 0.991793, 87.687869, 190.69
VCEEncC, HEVC quality, 24, 2525.83, 42.327244, 0.995074, 0.993514, 90.187168, 191.09
VCEEncC, HEVC quality, 28, 3013.89, 43.205866, 0.996008, 0.994665, 92.288756, 190.88
VCEEncC, HEVC quality, 32, 3519.49, 43.935585, 0.996667, 0.995464, 93.647575, 192.04
VCEEncC, HEVC quality, 36, 4105.69, 44.689943, 0.99724, 0.996148, 94.811251, 190.83
VCEEncC, HEVC quality, 40, 4770.54, 45.445101, 0.997682, 0.996715, 95.812025, 191.42
VCEEncC, HEVC normal, 16, 1737.44, 40.408212, 0.991489, 0.989498, 84.322695, 212.32
VCEEncC, HEVC normal, 20, 2143.40, 41.385502, 0.993519, 0.991783, 87.593208, 212.34
VCEEncC, HEVC normal, 24, 2651.06, 42.325026, 0.995091, 0.993531, 90.15449, 211.59
VCEEncC, HEVC normal, 28, 3143.25, 43.210048, 0.996025, 0.994682, 92.261494, 211.96
VCEEncC, HEVC normal, 32, 3645.89, 43.930594, 0.996677, 0.995475, 93.615821, 212.89
VCEEncC, HEVC normal, 36, 4236.89, 44.684213, 0.997258, 0.996164, 94.786748, 211.31
VCEEncC, HEVC normal, 40, 4903.76, 45.452903, 0.997697, 0.99673, 95.803231, 212.40
VCEEncC, VBR H.264 quality, 400, 1180.82, 34.861323, 0.963301, 0.96212, 55.200234, 95.77
VCEEncC, VBR H.264 quality, 800, 1180.98, 34.862661, 0.96331, 0.96213, 55.192649, 95.47
VCEEncC, VBR H.264 quality, 1200, 1284.97, 35.742573, 0.966077, 0.964807, 58.636719, 96.15
VCEEncC, VBR H.264 quality, 2000, 1880.35, 38.603582, 0.980594, 0.978527, 71.621467, 95.53
VCEEncC, VBR H.264 quality, 4000, 3718.94, 42.142446, 0.992839, 0.991136, 86.420851, 95.59
VCEEncC, VBR H.264 quality, 7000, 6472.10, 44.86193, 0.996964, 0.995816, 93.410882, 95.67
VCEEncC, VBR H.264 quality, 1000, 1206.04, 35.027181, 0.964021, 0.962847, 55.919472, 95.02
VCEEncC, VBR H.264 normal, 400, 502.22, 29.133813, 0.870522, 0.880754, 29.77136, 167.34
VCEEncC, VBR H.264 normal, 800, 773.82, 34.091829, 0.909357, 0.915788, 47.804845, 199.84
VCEEncC, VBR H.264 normal, 1200, 1167.33, 37.243809, 0.946457, 0.948699, 62.574858, 200.26
VCEEncC, VBR H.264 normal, 2000, 1929.79, 40.662818, 0.974752, 0.974319, 78.214047, 200.23
VCEEncC, VBR H.264 normal, 4000, 3877.04, 44.610382, 0.990279, 0.989137, 90.591873, 173.05
VCEEncC, VBR H.264 normal, 7000, 6727.82, 47.186991, 0.995109, 0.994106, 95.314929, 199.30
VCEEncC, VBR H.264 normal, 1000, 964.74, 35.755171, 0.931141, 0.935058, 55.823783, 200.33
VCEEncC, VBR HEVC quality, 400, 749.59, 36.784511, 0.977098, 0.974868, 68.259497, 117.59
VCEEncC, VBR HEVC quality, 800, 837.72, 37.650265, 0.978692, 0.97651, 71.16503, 117.35
VCEEncC, VBR HEVC quality, 1200, 1138.66, 39.138139, 0.984055, 0.981836, 77.037477, 117.52
VCEEncC, VBR HEVC quality, 2000, 1874.36, 41.396881, 0.990513, 0.98851, 85.105473, 117.57
VCEEncC, VBR HEVC quality, 4000, 3719.70, 44.325684, 0.995595, 0.994214, 92.685588, 117.63
VCEEncC, VBR HEVC quality, 7000, 6041.28, 46.334203, 0.997918, 0.996992, 96.149666, 117.18
VCEEncC, VBR HEVC quality, 1000, 971.95, 38.310943, 0.981134, 0.978871, 73.768461, 117.46
VCEEncC, VBR HEVC normal, 400, 410.77, 33.817882, 0.920325, 0.924924, 46.330459, 208.87
VCEEncC, VBR HEVC normal, 800, 800.86, 37.64152, 0.956444, 0.957264, 66.159317, 208.89
