VCEEncC, H.264 quality, 16, 2497.29, 0.972453, 77.833682, 132.72
VCEEncC, H.264 quality, 20, 3046.67, 0.977079, 82.44943, 132.52
VCEEncC, H.264 quality, 24, 3798.34, 0.980479, 85.864052, 132.48
VCEEncC, H.264 quality, 28, 4720.38, 0.983757, 89.298797, 132.58
VCEEncC, H.264 quality, 32, 5603.75, 0.986436, 92.020739, 134.03
VCEEncC, H.264 quality, 36, 6669.22, 0.987973, 93.552199, 133.41
VCEEncC, H.264 quality, 40, 7493.72, 0.98939, 94.890218, 132.34
VCEEncC, H.264 normal, 16, 2526.04, 0.971985, 77.312997, 165.24
VCEEncC, H.264 normal, 20, 3083.58, 0.976675, 81.986541, 165.41
VCEEncC, H.264 normal, 24, 3842.40, 0.980091, 85.411577, 165.35
VCEEncC, H.264 normal, 28, 4776.71, 0.983418, 88.933608, 165.18
VCEEncC, H.264 normal, 32, 5681.58, 0.986161, 91.729424, 166.92
VCEEncC, H.264 normal, 36, 6749.43, 0.987728, 93.320542, 166.50
VCEEncC, H.264 normal, 40, 7592.21, 0.989186, 94.707911, 165.97
VCEEncC, VBR H.264 quality, 400, 1170.82, 0.941012, 51.380219, 41.80
VCEEncC, VBR H.264 quality, 800, 1180.82, 0.941378, 51.688175, 41.15
VCEEncC, VBR H.264 quality, 1200, 1281.32, 0.944179, 55.224976, 39.31
VCEEncC, VBR H.264 quality, 1600, 1531.48, 0.950118, 60.688957, 42.03
VCEEncC, VBR H.264 quality, 2000, 1881.03, 0.956588, 66.726884, 42.66
VCEEncC, VBR H.264 quality, 4000, 3706.75, 0.974158, 82.46163, 48.88
VCEEncC, VBR H.264 quality, 6000, 5551.12, 0.982752, 90.125841, 41.75
VCEEncC, VBR H.264 quality, 8000, 7384.58, 0.987014, 93.66858, 50.11
VCEEncC, VBR H.264 normal, 400, 528.00, 0.905748, 30.465776, 247.21
VCEEncC, VBR H.264 normal, 800, 775.15, 0.919524, 44.318445, 283.91
VCEEncC, VBR H.264 normal, 1200, 1169.73, 0.939257, 59.380171, 285.00
VCEEncC, VBR H.264 normal, 1600, 1558.92, 0.950867, 68.045675, 283.48
VCEEncC, VBR H.264 normal, 2000, 1947.59, 0.959247, 74.63148, 284.11
VCEEncC, VBR H.264 normal, 4000, 3894.94, 0.976716, 88.890405, 257.85
VCEEncC, VBR H.264 normal, 6000, 5832.05, 0.983017, 93.515084, 283.94
VCEEncC, VBR H.264 normal, 8000, 7674.48, 0.986183, 95.429707, 282.28
VCEEncC, VBR HEVC quality, 400, 917.27, 0.96086, 73.574389, 140.47
VCEEncC, VBR HEVC quality, 800, 945.26, 0.961538, 74.458035, 79.58
VCEEncC, VBR HEVC quality, 1200, 1170.85, 0.965733, 79.080969, 140.44
VCEEncC, VBR HEVC quality, 1600, 1520.24, 0.97117, 84.412433, 140.51
VCEEncC, VBR HEVC quality, 2000, 1886.92, 0.974969, 87.632305, 103.71
VCEEncC, VBR HEVC quality, 4000, 3732.42, 0.985033, 94.642022, 140.48
VCEEncC, VBR HEVC quality, 6000, 5555.66, 0.989556, 96.893101, 140.38
VCEEncC, VBR HEVC quality, 8000, 6534.87, 0.991263, 97.484714, 140.45
VCEEncC, VBR HEVC normal, 400, 411.34, 0.92594, 50.646746, 429.59
VCEEncC, VBR HEVC normal, 800, 801.43, 0.949278, 71.048534, 446.15
VCEEncC, VBR HEVC normal, 1200, 1190.65, 0.961779, 80.525646, 470.54
VCEEncC, VBR HEVC normal, 1600, 1579.84, 0.968825, 85.669586, 469.09
VCEEncC, VBR HEVC normal, 2000, 1969.97, 0.973218, 88.67815, 466.01
VCEEncC, VBR HEVC normal, 4000, 3915.06, 0.983267, 94.822745, 414.97
VCEEncC, VBR HEVC normal, 6000, 5859.65, 0.986964, 96.618937, 458.12
VCEEncC, VBR HEVC normal, 8000, 7678.05, 0.989149, 97.432606, 441.34
VCEEncC, VBR HEVC 10bit normal, 400, 411.10, 0.926854, 50.573683, 245.50
VCEEncC, VBR HEVC 10bit normal, 800, 800.94, 0.950154, 70.903786, 173.59
VCEEncC, VBR HEVC 10bit normal, 1200, 1190.40, 0.962271, 80.37708, 174.64
VCEEncC, VBR HEVC 10bit normal, 1600, 1578.61, 0.969194, 85.410325, 180.74
VCEEncC, VBR HEVC 10bit normal, 2000, 1969.20, 0.973677, 88.51844, 197.64
VCEEncC, VBR HEVC 10bit normal, 4000, 3915.56, 0.98408, 94.871074, 215.55
VCEEncC, VBR HEVC 10bit normal, 6000, 5853.84, 0.987935, 96.711612, 229.75
VCEEncC, VBR HEVC 10bit normal, 8000, 7684.88, 0.990062, 97.496952, 231.30
VCEEncC, AV1 quality, 1, 1159.43, 0.969663, 85.284693, 109.23
VCEEncC, AV1 quality, 4, 1434.49, 0.974057, 88.426896, 110.43
VCEEncC, AV1 quality, 8, 1830.99, 0.978419, 91.45547, 109.21
VCEEncC, AV1 quality, 12, 2443.25, 0.982552, 94.079882, 110.56
VCEEncC, AV1 quality, 16, 3036.50, 0.985219, 95.562859, 108.19
VCEEncC, AV1 quality, 20, 3824.26, 0.987628, 96.674424, 110.86
VCEEncC, AV1 quality, 24, 4935.91, 0.989799, 97.55172, 109.91
VCEEncC, AV1 quality, 28, 6161.73, 0.991272, 98.040581, 110.82
VCEEncC, AV1 quality, 34, 7500.47, 0.9926, 98.430608, 110.45
VCEEncC, AV1 quality, 40, 9571.69, 0.99377, 98.697977, 108.85
VCEEncC, AV1 normal, 1, 1231.28, 0.968449, 84.802815, 241.64
VCEEncC, AV1 normal, 4, 1526.08, 0.973052, 88.047513, 244.28
VCEEncC, AV1 normal, 8, 1958.77, 0.97763, 91.173914, 234.82
VCEEncC, AV1 normal, 12, 2619.04, 0.981938, 93.843169, 248.15
VCEEncC, AV1 normal, 16, 3261.82, 0.984723, 95.398197, 182.59
