QSVEncC, H.264 quality, 16, 9249.33, 42.57616, 0.992054, 0.0, 98.692685, 78.823453, 1.007132, 98.82
QSVEncC, H.264 quality, 20, 6148.13, 41.947442, 0.989512, 0.0, 97.934908, 74.159174, 1.199468, 109.17
QSVEncC, H.264 quality, 24, 3891.15, 40.945571, 0.985475, 0.0, 95.991886, 66.332355, 1.521186, 115.71
QSVEncC, H.264 quality, 28, 2491.70, 39.577055, 0.979555, 0.0, 92.124474, 55.114771, 2.037468, 124.17
QSVEncC, H.264 quality, 32, 1725.76, 38.065788, 0.971592, 0.0, 86.204201, 41.370117, 2.616744, 127.98
QSVEncC, H.264 quality, 36, 1244.24, 36.618595, 0.962526, 0.0, 79.052823, 25.618888, 3.380183, 132.20
QSVEncC, H.264 quality, 40, 945.00, 34.910201, 0.949617, 0.0, 68.656749, 6.127695, 4.491901, 133.16
QSVEncC, H.264 normal, 16, 9116.51, 42.505283, 0.99192, 0.0, 98.510657, 78.374654, 1.017201, 152.82
QSVEncC, H.264 normal, 20, 6091.08, 41.888082, 0.989421, 0.0, 97.665211, 73.899977, 1.201785, 166.97
QSVEncC, H.264 normal, 24, 3895.17, 40.916163, 0.985461, 0.0, 95.726359, 66.262371, 1.514047, 170.97
QSVEncC, H.264 normal, 28, 2526.92, 39.607642, 0.979752, 0.0, 92.024075, 55.34108, 2.02301, 157.90
QSVEncC, H.264 normal, 32, 1754.03, 38.145283, 0.972031, 0.0, 86.286791, 41.898361, 2.58667, 172.95
QSVEncC, H.264 normal, 36, 1272.91, 36.748075, 0.963324, 0.0, 79.53566, 26.575375, 3.336447, 179.01
QSVEncC, H.264 normal, 40, 961.37, 35.068187, 0.950678, 0.0, 69.488819, 7.502379, 4.432153, 175.73
QSVEncC, VBR H.264 quality, 400, 888.45, 33.87601, 0.943874, 0.0, 66.455987, 4.651674, 4.43761, 132.32
QSVEncC, VBR H.264 quality, 800, 888.45, 33.87601, 0.943874, 0.0, 66.455987, 4.651674, 4.43761, 127.93
QSVEncC, VBR H.264 quality, 1200, 970.42, 34.390377, 0.948737, 0.0, 70.267349, 10.920227, 4.077552, 128.38
QSVEncC, VBR H.264 quality, 2000, 1618.33, 37.085847, 0.968401, 0.0, 85.488466, 39.504386, 2.674883, 130.03
QSVEncC, VBR H.264 quality, 4000, 3320.61, 39.593107, 0.981421, 0.0, 94.733397, 62.146698, 1.706277, 117.30
QSVEncC, VBR H.264 quality, 7000, 6015.22, 41.044704, 0.98735, 0.0, 97.696423, 72.629078, 1.264521, 106.21
QSVEncC, VBR H.264 normal, 400, 892.09, 34.128792, 0.945678, 0.0, 69.188139, 5.753489, 4.46519, 200.13
QSVEncC, VBR H.264 normal, 800, 892.09, 34.128792, 0.945678, 0.0, 69.188139, 5.753489, 4.46519, 175.29
QSVEncC, VBR H.264 normal, 1200, 977.34, 34.647027, 0.950376, 0.0, 72.682201, 11.929368, 4.094972, 191.67
QSVEncC, VBR H.264 normal, 2000, 1637.07, 37.185239, 0.968623, 0.0, 86.275052, 39.027146, 2.730368, 187.09
QSVEncC, VBR H.264 normal, 4000, 3333.10, 39.604382, 0.98121, 0.0, 94.71, 61.206823, 1.762918, 166.92
QSVEncC, VBR H.264 normal, 7000, 6071.91, 41.05647, 0.987213, 0.0, 97.617967, 72.026202, 1.300502, 168.72
