VCEEncC, H.264 quality, 14, 1428.09, 33.36946, 0.969546, 0.0, 77.270712, 48.252379, 2.388538, 117.35
VCEEncC, H.264 quality, 20, 2089.59, 33.85178, 0.976103, 0.0, 83.439597, 59.570788, 1.938984, 116.81
VCEEncC, H.264 quality, 26, 3097.50, 34.134128, 0.979644, 0.0, 87.27358, 67.354743, 1.474414, 116.86
VCEEncC, H.264 quality, 32, 4246.14, 34.477356, 0.98267, 0.0, 91.012578, 73.302862, 1.200432, 117.28
VCEEncC, H.264 quality, 38, 5581.05, 34.665409, 0.984343, 0.0, 93.224231, 77.739736, 0.99536, 116.73
VCEEncC, H.264 quality, 44, 7223.52, 34.771776, 0.985465, 0.0, 94.66861, 80.514476, 0.88529, 117.40
VCEEncC, H.264 quality, 50, 9051.25, 34.821658, 0.98608, 0.0, 95.300327, 81.693729, 0.821289, 116.69
VCEEncC, H.264 normal, 14, 1450.89, 33.327758, 0.968855, 0.0, 76.651131, 47.676213, 2.409046, 215.27
VCEEncC, H.264 normal, 20, 2102.63, 33.823475, 0.975688, 0.0, 82.989681, 59.159236, 1.956233, 215.33
VCEEncC, H.264 normal, 26, 3101.86, 34.111071, 0.979331, 0.0, 86.910335, 67.001213, 1.489238, 214.32
VCEEncC, H.264 normal, 32, 4236.30, 34.461146, 0.982444, 0.0, 90.713484, 73.022979, 1.21215, 213.87
VCEEncC, H.264 normal, 38, 5558.64, 34.653417, 0.984154, 0.0, 92.983325, 77.488478, 1.005889, 212.93
VCEEncC, H.264 normal, 44, 7200.72, 34.763348, 0.985311, 0.0, 94.48761, 80.317902, 0.893539, 213.16
VCEEncC, H.264 normal, 50, 8830.48, 34.814027, 0.985936, 0.0, 95.130311, 81.526508, 0.828304, 214.26
VCEEncC, HEVC quality, 14, 799.98, 33.742913, 0.968214, 0.0, 81.652215, 49.379409, 2.101744, 194.67
VCEEncC, HEVC quality, 20, 1315.86, 34.091741, 0.973749, 0.0, 86.091452, 58.091676, 1.738432, 195.17
VCEEncC, HEVC quality, 26, 1884.88, 34.323796, 0.977394, 0.0, 88.949721, 63.697974, 1.525549, 195.00
VCEEncC, HEVC quality, 32, 2662.88, 34.515148, 0.980147, 0.0, 91.251925, 68.629806, 1.342834, 193.98
VCEEncC, HEVC quality, 38, 3463.71, 34.64659, 0.981971, 0.0, 92.883966, 72.319058, 1.205186, 112.14
VCEEncC, HEVC quality, 44, 4758.83, 34.764485, 0.983696, 0.0, 94.373282, 75.995804, 1.054937, 148.37
VCEEncC, HEVC quality, 50, 5864.44, 34.833268, 0.984791, 0.0, 95.172555, 78.18398, 0.971214, 194.14
VCEEncC, HEVC normal, 14, 889.01, 33.742105, 0.968417, 0.0, 81.650254, 49.6254, 2.074939, 217.18
VCEEncC, HEVC normal, 20, 1413.58, 34.094449, 0.973829, 0.0, 86.108454, 58.150836, 1.724939, 217.12
VCEEncC, HEVC normal, 26, 1983.58, 34.33048, 0.97748, 0.0, 88.988415, 63.832314, 1.508595, 216.83
VCEEncC, HEVC normal, 32, 2761.34, 34.521699, 0.980223, 0.0, 91.291893, 68.759253, 1.330269, 216.81
VCEEncC, HEVC normal, 38, 3557.59, 34.652735, 0.982051, 0.0, 92.920518, 72.487127, 1.189895, 216.18
VCEEncC, HEVC normal, 44, 4853.18, 34.770673, 0.983757, 0.0, 94.398855, 76.123151, 1.043464, 214.41
VCEEncC, HEVC normal, 50, 5969.90, 34.838663, 0.984845, 0.0, 95.1973, 78.331371, 0.959724, 216.35
VCEEncC, VBR H.264 quality, 400, 656.22, 31.737281, 0.938558, 0.0, 52.300468, 2.774936, 4.593005, 85.35
VCEEncC, VBR H.264 quality, 800, 801.53, 32.01193, 0.945561, 0.0, 59.179932, 15.150661, 3.960402, 84.05
VCEEncC, VBR H.264 quality, 1200, 1196.61, 32.741018, 0.959462, 0.0, 70.275712, 36.863542, 2.991215, 83.21
VCEEncC, VBR H.264 quality, 2000, 1995.08, 33.450227, 0.970569, 0.0, 80.210872, 54.606686, 2.079381, 80.71
VCEEncC, VBR H.264 quality, 4000, 3987.23, 34.263901, 0.98076, 0.0, 89.67122, 71.228126, 1.314148, 81.29
VCEEncC, VBR H.264 quality, 7000, 6409.05, 34.606606, 0.984292, 0.0, 93.629549, 78.661243, 0.975603, 62.62
VCEEncC, VBR H.264 normal, 400, 399.60, 29.92831, 0.90467, 0.0, 40.273648, -23.996537, 6.757507, 206.37
VCEEncC, VBR H.264 normal, 800, 799.39, 32.226367, 0.94545, 0.0, 67.929926, 17.665062, 3.873932, 208.08
VCEEncC, VBR H.264 normal, 1200, 1198.28, 33.069434, 0.959753, 0.0, 78.211216, 36.406023, 2.975652, 206.55
VCEEncC, VBR H.264 normal, 2000, 1997.30, 33.954312, 0.972384, 0.0, 87.007725, 54.417551, 2.082374, 206.50
VCEEncC, VBR H.264 normal, 4000, 3996.62, 34.606834, 0.98152, 0.0, 93.51643, 70.645794, 1.326687, 207.89
VCEEncC, VBR H.264 normal, 7000, 6982.99, 34.837676, 0.984942, 0.0, 96.099409, 79.578071, 0.933518, 206.02
VCEEncC, VBR HEVC quality, 400, 407.21, 33.098288, 0.956412, 0.0, 72.276418, 30.062961, 2.960346, 119.23
VCEEncC, VBR HEVC quality, 800, 796.27, 33.606576, 0.966435, 0.0, 80.315586, 47.943428, 2.172162, 118.98
