VCEEncC, AV1 normal, 16, 2205.06, 0.9867, 91.603274, 144.95
VCEEncC, AV1 normal, 20, 3041.34, 0.988889, 93.23438, 183.48
VCEEncC, AV1 normal, 24, 4239.53, 0.990965, 94.690998, 207.33
VCEEncC, AV1 normal, 28, 5566.16, 0.992294, 95.555671, 219.17
VCEEncC, AV1 normal, 34, 7008.85, 0.993487, 96.348599, 169.23
VCEEncC, AV1 normal, 40, 9372.82, 0.994605, 97.04253, 263.72
VCEEncC, VBR AV1 quality, 400, 498.41, 0.972107, 77.83633, 24.53
VCEEncC, VBR AV1 quality, 800, 800.17, 0.976587, 83.222271, 24.02
VCEEncC, VBR AV1 quality, 1200, 1201.17, 0.980163, 86.452374, 24.44
VCEEncC, VBR AV1 quality, 1600, 1602.68, 0.982366, 88.528769, 24.00
VCEEncC, VBR AV1 quality, 2000, 2006.97, 0.983889, 89.869374, 24.28
VCEEncC, VBR AV1 quality, 4000, 4016.22, 0.98938, 93.929456, 24.30
VCEEncC, VBR AV1 quality, 6000, 6009.90, 0.992005, 95.715772, 25.31
VCEEncC, VBR AV1 quality, 8000, 8013.13, 0.993502, 96.592372, 24.19
VCEEncC, VBR AV1 normal, 400, 406.73, 0.963336, 72.709855, 548.19
VCEEncC, VBR AV1 normal, 800, 807.40, 0.97595, 83.148696, 544.71
VCEEncC, VBR AV1 normal, 1200, 1206.60, 0.981235, 87.426587, 541.02
VCEEncC, VBR AV1 normal, 1600, 1606.96, 0.984173, 89.748291, 521.91
VCEEncC, VBR AV1 normal, 2000, 2005.63, 0.986241, 91.335842, 540.64
VCEEncC, VBR AV1 normal, 4000, 4003.20, 0.991011, 94.896752, 550.45
VCEEncC, VBR AV1 normal, 6000, 6001.84, 0.993014, 96.271349, 566.48
VCEEncC, VBR AV1 normal, 8000, 7995.33, 0.994123, 96.984895, 544.06
VCEEncC, VBR AV1 10bit normal, 400, 406.81, 0.965024, 73.218789, 270.99
VCEEncC, VBR AV1 10bit normal, 800, 807.27, 0.977513, 83.314974, 269.18
VCEEncC, VBR AV1 10bit normal, 1200, 1207.05, 0.982541, 87.455925, 269.57
VCEEncC, VBR AV1 10bit normal, 1600, 1606.83, 0.985395, 89.73515, 261.52
VCEEncC, VBR AV1 10bit normal, 2000, 2005.78, 0.987364, 91.304493, 264.95
VCEEncC, VBR AV1 10bit normal, 4000, 4003.53, 0.991908, 94.837978, 262.07
VCEEncC, VBR AV1 10bit normal, 6000, 6003.50, 0.993762, 96.190051, 263.14
VCEEncC, VBR AV1 10bit normal, 8000, 7997.85, 0.994774, 96.880247, 261.72
