QSVEncC, H.264 quality, 16, 6939.43, 35.037781, 0.986833, 0.0, 97.026901, 80.770535, 0.930272, 345.01
QSVEncC, H.264 quality, 20, 3860.58, 34.926943, 0.984944, 0.0, 95.355896, 73.758002, 1.249539, 348.61
QSVEncC, H.264 quality, 24, 3133.73, 34.861333, 0.983837, 0.0, 94.487844, 70.257516, 1.440822, 349.54
QSVEncC, H.264 quality, 28, 1757.27, 34.611881, 0.979897, 0.0, 90.668646, 60.010868, 1.886652, 350.11
QSVEncC, H.264 quality, 32, 1026.86, 34.231126, 0.973766, 0.0, 84.721066, 45.228428, 2.638879, 350.05
QSVEncC, H.264 quality, 36, 678.95, 33.722818, 0.965293, 0.0, 76.479338, 29.138314, 3.28219, 350.81
QSVEncC, H.264 quality, 40, 481.47, 32.984987, 0.953432, 0.0, 65.439042, 9.778434, 4.246767, 351.95
QSVEncC, H.264 normal, 16, 7884.15, 35.050377, 0.987001, 0.0, 96.611296, 81.844619, 0.84842, 502.32
QSVEncC, H.264 normal, 20, 4535.89, 34.953197, 0.985389, 0.0, 94.951051, 75.450668, 1.142884, 503.88
QSVEncC, H.264 normal, 24, 3561.14, 34.890707, 0.984358, 0.0, 94.068011, 72.392591, 1.288745, 503.49
QSVEncC, H.264 normal, 28, 2078.13, 34.697607, 0.981073, 0.0, 90.965686, 62.630761, 1.690193, 503.76
QSVEncC, H.264 normal, 32, 1277.23, 34.426173, 0.976464, 0.0, 86.296751, 50.811332, 2.326354, 504.66
QSVEncC, H.264 normal, 36, 818.35, 33.993145, 0.969317, 0.0, 79.457727, 35.549306, 3.066951, 505.27
QSVEncC, H.264 normal, 40, 529.33, 33.337495, 0.958603, 0.0, 69.266137, 16.507313, 3.985428, 506.46
QSVEncC, HEVC quality, 16, 6822.33, 35.018151, 0.986936, 0.0, 97.14685, 81.602282, 0.834862, 279.02
QSVEncC, HEVC quality, 20, 3643.42, 34.93517, 0.985177, 0.0, 95.626162, 75.758604, 1.059716, 279.64
QSVEncC, HEVC quality, 24, 2174.50, 34.83349, 0.98338, 0.0, 93.641893, 70.784998, 1.255704, 279.74
QSVEncC, HEVC quality, 28, 1491.97, 34.745432, 0.981692, 0.0, 91.829835, 66.333688, 1.440912, 280.33
QSVEncC, HEVC quality, 32, 714.64, 34.449623, 0.976449, 0.0, 86.778575, 55.344981, 1.856419, 280.73
QSVEncC, HEVC quality, 36, 433.39, 34.089605, 0.969723, 0.0, 80.602767, 42.11738, 2.355631, 280.97
QSVEncC, HEVC quality, 40, 305.57, 33.598091, 0.961097, 0.0, 72.437422, 28.97466, 2.936431, 281.40
QSVEncC, HEVC normal, 16, 8797.60, 35.03781, 0.987342, 0.0, 97.455004, 83.396328, 0.764007, 525.22
QSVEncC, HEVC normal, 20, 4736.01, 34.963243, 0.985702, 0.0, 96.171129, 77.751809, 0.975579, 529.69
QSVEncC, HEVC normal, 24, 2857.84, 34.872262, 0.984015, 0.0, 94.529079, 72.902839, 1.15883, 530.24
QSVEncC, HEVC normal, 28, 1988.77, 34.789739, 0.982454, 0.0, 93.026027, 68.808797, 1.316973, 532.10
QSVEncC, HEVC normal, 32, 965.98, 34.557617, 0.978011, 0.0, 88.83631, 58.577944, 1.696002, 531.98
QSVEncC, HEVC normal, 36, 534.32, 34.182295, 0.970964, 0.0, 82.896631, 45.172714, 2.209677, 531.11
QSVEncC, HEVC normal, 40, 341.04, 33.609399, 0.961468, 0.0, 74.136805, 30.959051, 2.854079, 531.11
QSVEncC, HEVC 10bit quality, 16, 8177.01, 34.62048, 0.987965, 0.0, 97.547758, 84.577864, 0.691722, 98.55
QSVEncC, HEVC 10bit quality, 20, 4480.91, 34.561458, 0.986466, 0.0, 96.313433, 78.935869, 0.909528, 241.02
QSVEncC, HEVC 10bit quality, 24, 2736.70, 34.494503, 0.984845, 0.0, 94.682772, 73.864188, 1.105404, 183.37
QSVEncC, HEVC 10bit quality, 28, 1925.39, 34.435714, 0.983354, 0.0, 93.172994, 69.717583, 1.266331, 195.80
QSVEncC, HEVC 10bit quality, 32, 870.44, 34.174971, 0.978089, 0.0, 88.49364, 58.195922, 1.731731, 192.98
QSVEncC, HEVC 10bit quality, 36, 502.37, 33.853026, 0.971681, 0.0, 82.512849, 45.694702, 2.24261, 240.93
QSVEncC, HEVC 10bit quality, 40, 316.35, 33.393641, 0.962557, 0.0, 73.460067, 30.206404, 2.868095, 240.40
QSVEncC, HEVC 10bit normal, 16, 8615.92, 34.621184, 0.987956, 0.0, 97.529284, 84.515293, 0.692158, 284.14
QSVEncC, HEVC 10bit normal, 20, 4631.43, 34.559016, 0.986417, 0.0, 96.256999, 78.745064, 0.912915, 284.22
QSVEncC, HEVC 10bit normal, 24, 2798.82, 34.490333, 0.984761, 0.0, 94.604056, 73.594355, 1.111369, 284.64
QSVEncC, HEVC 10bit normal, 28, 1955.45, 34.429153, 0.983223, 0.0, 93.084258, 69.402267, 1.273667, 284.62
QSVEncC, HEVC 10bit normal, 32, 957.09, 34.226729, 0.978696, 0.0, 88.893554, 58.367553, 1.713911, 284.71
QSVEncC, HEVC 10bit normal, 36, 534.15, 33.883787, 0.971855, 0.0, 82.891693, 45.070304, 2.259101, 284.86
QSVEncC, HEVC 10bit normal, 40, 339.80, 33.377075, 0.962523, 0.0, 74.047714, 30.757613, 2.85246, 284.45
