QSVEncC, H.264 quality, 16, 11393.70, 43.001049, 0.993424, 0.0, 99.027816, 87.786462, 0.923658, 329.82
QSVEncC, H.264 quality, 20, 7203.76, 42.51377, 0.991415, 0.0, 98.5948, 75.352683, 1.090629, 346.31
QSVEncC, H.264 quality, 24, 4666.01, 41.738046, 0.988207, 0.0, 97.588591, 70.350449, 1.391282, 348.84
QSVEncC, H.264 quality, 28, 3018.15, 40.564358, 0.983141, 0.0, 95.077058, 57.318477, 1.902203, 347.93
QSVEncC, H.264 quality, 32, 1846.58, 38.863222, 0.975139, 0.0, 89.757359, 41.349248, 2.554847, 352.38
QSVEncC, H.264 quality, 36, 1222.06, 37.088647, 0.964849, 0.0, 80.700543, 19.619122, 3.358368, 355.01
QSVEncC, H.264 quality, 40, 855.24, 35.096596, 0.950995, 0.0, 67.919151, 18.052991, 4.422037, 357.95
QSVEncC, H.264 normal, 16, 11446.38, 42.988719, 0.99341, 0.0, 98.947384, 78.780627, 0.928485, 496.12
QSVEncC, H.264 normal, 20, 7163.47, 42.492104, 0.991388, 0.0, 98.459634, 78.226506, 1.095177, 500.16
QSVEncC, H.264 normal, 24, 4534.12, 41.668023, 0.988047, 0.0, 97.205945, 69.50767, 1.400818, 503.15
QSVEncC, H.264 normal, 28, 2906.12, 40.499303, 0.982975, 0.0, 94.534252, 59.380362, 1.910012, 506.26
QSVEncC, H.264 normal, 32, 1853.35, 38.948286, 0.975323, 0.0, 89.081283, 38.864592, 2.565663, 509.82
QSVEncC, H.264 normal, 36, 1212.54, 37.221751, 0.965353, 0.0, 80.538842, 21.017537, 3.329112, 508.60
QSVEncC, H.264 normal, 40, 802.09, 35.142967, 0.951147, 0.0, 68.064299, -11.606387, 4.418487, 505.86
QSVEncC, HEVC quality, 16, 8165.54, 42.936512, 0.993311, 0.0, 98.939651, 76.636454, 0.914731, 293.76
QSVEncC, HEVC quality, 20, 4989.80, 42.451164, 0.991308, 0.0, 98.538414, 81.331564, 1.054962, 288.84
QSVEncC, HEVC quality, 24, 3039.84, 41.668613, 0.988065, 0.0, 97.533365, 67.696664, 1.275304, 296.40
QSVEncC, HEVC quality, 28, 1675.60, 40.051966, 0.981136, 0.0, 94.622269, 54.858947, 1.651811, 296.21
QSVEncC, HEVC quality, 32, 1044.40, 38.548655, 0.97313, 0.0, 89.15557, 46.18822, 2.189781, 295.82
QSVEncC, HEVC quality, 36, 650.90, 36.749877, 0.961477, 0.0, 79.779012, 23.701597, 2.96633, 296.78
QSVEncC, HEVC quality, 40, 407.39, 34.650641, 0.944634, 0.0, 65.945369, -15.608343, 4.201739, 297.61
QSVEncC, HEVC normal, 16, 9324.54, 42.983209, 0.993346, 0.0, 98.947317, 85.403568, 0.906932, 559.37
QSVEncC, HEVC normal, 20, 5684.27, 42.503887, 0.99132, 0.0, 98.549362, 81.606682, 1.048246, 563.12
QSVEncC, HEVC normal, 24, 3431.54, 41.707427, 0.987961, 0.0, 97.542627, 79.250763, 1.267897, 565.21
QSVEncC, HEVC normal, 28, 2042.43, 40.482109, 0.982351, 0.0, 94.949351, 66.412051, 1.63147, 571.07
QSVEncC, HEVC normal, 32, 1215.87, 38.868539, 0.97391, 0.0, 89.455141, 54.010206, 2.195192, 569.04
QSVEncC, HEVC normal, 36, 757.27, 37.005703, 0.962429, 0.0, 80.19011, 62.084991, 2.919775, 569.65
QSVEncC, HEVC normal, 40, 489.58, 34.960246, 0.946787, 0.0, 66.858708, -6.49363, 3.989965, 573.84
QSVEncC, HEVC 10bit quality, 16, 8680.44, 42.445253, 0.995392, 0.0, 99.067041, 84.486915, 0.636628, 238.66
QSVEncC, HEVC 10bit quality, 20, 5303.74, 42.038003, 0.993476, 0.0, 98.685383, 80.29636, 0.81808, 246.26
QSVEncC, HEVC 10bit quality, 24, 3240.32, 41.341505, 0.990153, 0.0, 97.714849, 75.745806, 1.140052, 245.98
QSVEncC, HEVC 10bit quality, 28, 1908.45, 40.0949, 0.984001, 0.0, 94.944253, 67.448089, 1.6096, 242.19
QSVEncC, HEVC 10bit quality, 32, 1080.52, 38.274861, 0.974234, 0.0, 88.780489, 61.238618, 2.291319, 244.86
QSVEncC, HEVC 10bit quality, 36, 672.18, 36.483547, 0.962164, 0.0, 78.881596, 60.022568, 3.168533, 244.38
QSVEncC, HEVC 10bit quality, 40, 434.83, 34.488852, 0.945728, 0.0, 65.047906, 31.23971, 4.277778, 235.51
QSVEncC, HEVC 10bit normal, 16, 9231.69, 42.460057, 0.995403, 0.0, 99.0674, 87.542694, 0.638113, 276.39
QSVEncC, HEVC 10bit normal, 20, 5599.24, 42.047278, 0.993455, 0.0, 98.674505, 80.588214, 0.844829, 272.22
QSVEncC, HEVC 10bit normal, 24, 3392.16, 41.332976, 0.990067, 0.0, 97.675955, 76.228394, 1.134248, 276.97
QSVEncC, HEVC 10bit normal, 28, 2024.42, 40.193765, 0.984342, 0.0, 94.997567, 70.971273, 1.600744, 271.83
QSVEncC, HEVC 10bit normal, 32, 1207.84, 38.646008, 0.975852, 0.0, 89.299198, 68.206877, 2.235696, 271.55
QSVEncC, HEVC 10bit normal, 36, 751.69, 36.845703, 0.964198, 0.0, 79.896467, 52.851348, 3.037523, 277.04
QSVEncC, HEVC 10bit normal, 40, 488.58, 34.895297, 0.948723, 0.0, 66.665728, 17.238553, 4.126825, 277.18
QSVEncC, AV1 quality, 16, 9145.58, 42.757119, 0.993576, 0.0, 98.784847, 75.607634, 0.896828, 286.12
QSVEncC, AV1 quality, 20, 6204.65, 42.483643, 0.992421, 0.0, 98.495927, 77.15338, 0.988551, 291.74
QSVEncC, AV1 quality, 24, 3954.28, 41.90795, 0.989989, 0.0, 97.655206, 76.290604, 1.161687, 279.88
QSVEncC, AV1 quality, 28, 2347.26, 40.943766, 0.985875, 0.0, 95.548223, 65.308782, 1.430402, 286.61
QSVEncC, AV1 quality, 32, 1387.62, 39.497712, 0.979144, 0.0, 91.246572, 58.62324, 1.878932, 285.36
QSVEncC, AV1 quality, 36, 786.47, 37.529852, 0.967641, 0.0, 82.479122, 48.80746, 2.594243, 288.55
QSVEncC, AV1 quality, 40, 443.21, 35.230789, 0.951198, 0.0, 69.103319, 41.504062, 3.817826, 284.49
QSVEncC, AV1 normal, 16, 9360.39, 42.734363, 0.993477, 0.0, 98.766641, 83.800693, 0.904701, 500.16
QSVEncC, AV1 normal, 20, 6360.39, 42.456701, 0.992327, 0.0, 98.445671, 81.479601, 1.002885, 546.82
QSVEncC, AV1 normal, 24, 4039.60, 41.862776, 0.98978, 0.0, 97.562522, 71.181111, 1.180335, 527.67
QSVEncC, AV1 normal, 28, 2390.78, 40.87545, 0.98552, 0.0, 95.298665, 59.467519, 1.456556, 528.02
QSVEncC, AV1 normal, 32, 1412.61, 39.391022, 0.978453, 0.0, 90.710668, 57.625399, 1.927157, 539.44
QSVEncC, AV1 normal, 36, 801.65, 37.43397, 0.966678, 0.0, 81.651314, 52.023373, 2.657234, 540.90
QSVEncC, AV1 normal, 40, 451.07, 35.077752, 0.949478, 0.0, 67.669947, 3.252992, 3.903745, 543.01
QSVEncC, AV1 10bit quality, 16, 10026.56, 42.457813, 0.995623, 0.0, 99.05381, 83.892533, 0.589077, 229.80
QSVEncC, AV1 10bit quality, 20, 6748.64, 42.285372, 0.994748, 0.0, 98.791056, 81.203955, 0.726164, 230.46
QSVEncC, AV1 10bit quality, 24, 4027.11, 41.747023, 0.992293, 0.0, 97.992995, 80.93284, 0.974352, 229.55
QSVEncC, AV1 10bit quality, 28, 2354.56, 40.819163, 0.988148, 0.0, 95.872691, 63.521486, 1.339777, 228.55
QSVEncC, AV1 10bit quality, 32, 1364.06, 39.418225, 0.981271, 0.0, 91.559255, 55.10788, 1.847148, 231.53
QSVEncC, AV1 10bit quality, 36, 785.02, 37.512884, 0.969828, 0.0, 82.770166, 59.127455, 2.701508, 235.72
QSVEncC, AV1 10bit quality, 40, 441.60, 35.24529, 0.953206, 0.0, 69.325891, 44.313515, 3.95282, 230.50
QSVEncC, AV1 10bit normal, 16, 10088.74, 42.434581, 0.995515, 0.0, 99.027108, 88.785188, 0.607472, 263.86
