VCEEncC, H.264 quality, 16, 2496.78, 0.972452, 77.84217, 61.30
VCEEncC, H.264 quality, 20, 3046.02, 0.977077, 82.448646, 53.89
VCEEncC, H.264 quality, 24, 3797.86, 0.98048, 85.863819, 60.98
VCEEncC, H.264 quality, 28, 4719.71, 0.983758, 89.298008, 48.19
VCEEncC, H.264 quality, 32, 5603.07, 0.986436, 92.021427, 50.89
VCEEncC, H.264 quality, 36, 6668.72, 0.987972, 93.553162, 51.28
VCEEncC, H.264 quality, 40, 7493.08, 0.98939, 94.889309, 53.43
VCEEncC, H.264 normal, 16, 2525.39, 0.971983, 77.314803, 74.00
VCEEncC, H.264 normal, 20, 3082.94, 0.976674, 81.988851, 74.15
VCEEncC, H.264 normal, 24, 3841.55, 0.980092, 85.419743, 73.93
VCEEncC, H.264 normal, 28, 4776.00, 0.983419, 88.931351, 75.00
VCEEncC, H.264 normal, 32, 5680.69, 0.986161, 91.729698, 74.93
VCEEncC, H.264 normal, 36, 6749.06, 0.987728, 93.320264, 73.50
VCEEncC, H.264 normal, 40, 7591.47, 0.989187, 94.70816, 74.43
VCEEncC, VBR H.264 quality, 400, 1155.12, 0.94063, 51.121523, 19.23
VCEEncC, VBR H.264 quality, 800, 1160.24, 0.940991, 51.395342, 19.27
VCEEncC, VBR H.264 quality, 1200, 1270.85, 0.943931, 55.261895, 18.86
VCEEncC, VBR H.264 quality, 1600, 1529.44, 0.949948, 60.588389, 18.90
VCEEncC, VBR H.264 quality, 2000, 1878.72, 0.956035, 66.304483, 19.06
VCEEncC, VBR H.264 quality, 4000, 3707.92, 0.972936, 81.273041, 19.08
VCEEncC, VBR H.264 quality, 6000, 5550.01, 0.982544, 89.95671, 18.75
VCEEncC, VBR H.264 quality, 8000, 7385.82, 0.986996, 93.659469, 18.85
VCEEncC, VBR H.264 normal, 400, 549.12, 0.91486, 36.895945, 133.92
VCEEncC, VBR H.264 normal, 800, 781.40, 0.927671, 50.749613, 140.08
VCEEncC, VBR H.264 normal, 1200, 1168.97, 0.94485, 65.008169, 145.24
VCEEncC, VBR H.264 normal, 1600, 1527.42, 0.956092, 73.394831, 153.50
VCEEncC, VBR H.264 normal, 2000, 1900.84, 0.964093, 79.442324, 157.23
VCEEncC, VBR H.264 normal, 4000, 3746.82, 0.981101, 92.402106, 159.60
VCEEncC, VBR H.264 normal, 6000, 5582.21, 0.986857, 95.773429, 152.84
VCEEncC, VBR H.264 normal, 8000, 7374.56, 0.990008, 97.244138, 146.35
VCEEncC, VBR HEVC quality, 400, 807.30, 0.955905, 68.007902, 38.20
VCEEncC, VBR HEVC quality, 800, 875.14, 0.957592, 70.541792, 38.14
VCEEncC, VBR HEVC quality, 1200, 1150.72, 0.963579, 76.896364, 38.71
VCEEncC, VBR HEVC quality, 1600, 1512.44, 0.969397, 82.520663, 39.34
VCEEncC, VBR HEVC quality, 2000, 1880.97, 0.973633, 86.028085, 39.10
VCEEncC, VBR HEVC quality, 4000, 3723.34, 0.984276, 93.725855, 37.55
VCEEncC, VBR HEVC quality, 6000, 5548.43, 0.989113, 96.527327, 37.39
VCEEncC, VBR HEVC quality, 8000, 6552.90, 0.991057, 97.238606, 37.54
VCEEncC, VBR HEVC normal, 400, 412.37, 0.922121, 47.103486, 328.06
VCEEncC, VBR HEVC normal, 800, 801.55, 0.946777, 67.649432, 318.86
VCEEncC, VBR HEVC normal, 1200, 1190.70, 0.959843, 78.10315, 327.25
VCEEncC, VBR HEVC normal, 1600, 1578.91, 0.96714, 83.805369, 329.65
VCEEncC, VBR HEVC normal, 2000, 1969.00, 0.972116, 87.440626, 322.82
VCEEncC, VBR HEVC normal, 4000, 3914.32, 0.982292, 94.037642, 328.84
VCEEncC, VBR HEVC normal, 6000, 5851.89, 0.986421, 96.187571, 327.69
VCEEncC, VBR HEVC normal, 8000, 7685.19, 0.988848, 97.255201, 326.79
VCEEncC, VBR HEVC 10bit normal, 400, 412.04, 0.923123, 46.940477, 183.64
VCEEncC, VBR HEVC 10bit normal, 800, 801.31, 0.947824, 67.506108, 183.32
VCEEncC, VBR HEVC 10bit normal, 1200, 1189.64, 0.960789, 77.969625, 183.82
VCEEncC, VBR HEVC 10bit normal, 1600, 1578.24, 0.967955, 83.650606, 183.80
VCEEncC, VBR HEVC 10bit normal, 2000, 1969.73, 0.97299, 87.394795, 183.36
VCEEncC, VBR HEVC 10bit normal, 4000, 3916.37, 0.983129, 94.04018, 182.81
VCEEncC, VBR HEVC 10bit normal, 6000, 5852.50, 0.987143, 96.163175, 183.09
VCEEncC, VBR HEVC 10bit normal, 8000, 7677.65, 0.98964, 97.260771, 183.33
