NVEncC, VBR HEVC 10bit quality, 1600, 1645.12, 0.98054, 93.087972, 138.54
NVEncC, VBR HEVC 10bit quality, 2000, 2053.75, 0.983582, 94.54973, 138.35
NVEncC, VBR HEVC 10bit quality, 4000, 4024.20, 0.989995, 97.200947, 138.26
NVEncC, VBR HEVC 10bit quality, 6000, 5987.16, 0.992568, 97.983373, 137.97
NVEncC, VBR HEVC 10bit quality, 8000, 7941.30, 0.994045, 98.325067, 137.87
NVEncC, VBR HEVC 10bit quality, 10000, 9897.00, 0.995044, 98.514187, 137.28
NVEncC, VBR HEVC 10bit quality, 12000, 11847.94, 0.995784, 98.644087, 137.18
NVEncC, VBR HEVC 10bit quality, 14000, 13744.91, 0.996332, 98.732433, 137.06
NVEncC, VBR HEVC 10bit quality, 16000, 15551.63, 0.996756, 98.787458, 136.82
NVEncC, VBR HEVC 10bit quality, 18000, 16623.52, 0.997056, 98.829319, 136.87
NVEncC, VBR HEVC 10bit normal, 400, 384.96, 0.93964, 68.400889, 374.53
NVEncC, VBR HEVC 10bit normal, 800, 867.15, 0.967399, 85.301635, 374.71
NVEncC, VBR HEVC 10bit normal, 1200, 1238.79, 0.97477, 89.761235, 376.96
NVEncC, VBR HEVC 10bit normal, 1600, 1637.00, 0.979471, 92.299193, 372.04
NVEncC, VBR HEVC 10bit normal, 2000, 2047.39, 0.982606, 93.923773, 378.66
NVEncC, VBR HEVC 10bit normal, 4000, 3998.14, 0.989393, 96.873334, 372.30
NVEncC, VBR HEVC 10bit normal, 6000, 5938.03, 0.992081, 97.773486, 374.84
NVEncC, VBR HEVC 10bit normal, 8000, 7868.55, 0.99364, 98.197294, 375.50
NVEncC, VBR HEVC 10bit normal, 10000, 9775.83, 0.994637, 98.428177, 376.16
NVEncC, VBR HEVC 10bit normal, 12000, 11690.59, 0.995391, 98.581152, 370.19
NVEncC, VBR HEVC 10bit normal, 14000, 13565.31, 0.99593, 98.674887, 376.34
NVEncC, VBR HEVC 10bit normal, 16000, 15321.05, 0.996378, 98.73945, 373.26
NVEncC, VBR HEVC 10bit normal, 18000, 16434.34, 0.996658, 98.777737, 376.96
NVEncC, AV1 quality, 16, 21089.74, 0.996497, 99.170187, 195.16
NVEncC, AV1 quality, 20, 14434.17, 0.995644, 99.069963, 192.56
NVEncC, AV1 quality, 24, 9725.45, 0.994487, 98.890075, 191.69
NVEncC, AV1 quality, 28, 6672.06, 0.992999, 98.608638, 190.72
NVEncC, AV1 quality, 32, 4585.39, 0.990951, 98.070331, 189.97
NVEncC, AV1 quality, 36, 3204.15, 0.988264, 97.109062, 188.86
NVEncC, AV1 quality, 40, 2275.82, 0.984798, 95.395103, 188.95
NVEncC, AV1 quality, 44, 1634.61, 0.980298, 92.633976, 188.51
NVEncC, AV1 quality, 48, 1185.89, 0.974489, 88.614121, 188.97
NVEncC, AV1 quality, 52, 939.78, 0.969072, 84.597083, 189.22
NVEncC, AV1 10bit quality, 16, 19101.36, 0.997274, 98.922789, 180.93
NVEncC, AV1 10bit quality, 20, 13287.97, 0.996486, 98.816849, 179.23
NVEncC, AV1 10bit quality, 24, 9130.25, 0.995405, 98.640077, 177.69
NVEncC, AV1 10bit quality, 28, 6446.44, 0.993955, 98.33575, 176.67
NVEncC, AV1 10bit quality, 32, 4431.43, 0.991963, 97.837823, 175.07
NVEncC, AV1 10bit quality, 36, 3135.92, 0.98932, 96.977261, 174.62
NVEncC, AV1 10bit quality, 40, 2237.02, 0.985822, 95.607022, 174.50
NVEncC, AV1 10bit quality, 44, 1614.05, 0.981284, 93.563043, 174.41
NVEncC, AV1 10bit quality, 48, 1175.36, 0.975396, 90.588792, 173.63
NVEncC, AV1 10bit quality, 52, 932.59, 0.969917, 87.665292, 173.46
NVEncC, VBR AV1 quality, 400, 395.08, 0.938477, 61.743598, 214.51
NVEncC, VBR AV1 quality, 800, 879.16, 0.965951, 82.629406, 214.51
NVEncC, VBR AV1 quality, 1200, 1238.56, 0.973645, 88.454864, 214.61
NVEncC, VBR AV1 quality, 1600, 1644.93, 0.978727, 91.933877, 214.78
NVEncC, VBR AV1 quality, 2000, 2053.65, 0.981992, 94.008597, 213.67
NVEncC, VBR AV1 quality, 4000, 4002.94, 0.988683, 97.36286, 207.31
NVEncC, VBR AV1 quality, 6000, 5937.75, 0.991268, 98.211822, 203.97
NVEncC, VBR AV1 quality, 8000, 7851.72, 0.992709, 98.561011, 198.97
NVEncC, VBR AV1 quality, 10000, 9759.49, 0.993705, 98.758656, 197.77
NVEncC, VBR AV1 quality, 12000, 11689.02, 0.994438, 98.892443, 194.33
NVEncC, VBR AV1 quality, 14000, 13560.37, 0.995008, 98.984722, 193.54
NVEncC, VBR AV1 quality, 16000, 15381.43, 0.995403, 99.051316, 192.26
NVEncC, VBR AV1 quality, 18000, 17225.25, 0.99573, 99.098172, 193.18
NVEncC, VBR AV1 normal, 400, 389.62, 0.938228, 62.256337, 583.27
NVEncC, VBR AV1 normal, 800, 869.66, 0.965228, 82.494406, 584.34
NVEncC, VBR AV1 normal, 1200, 1231.12, 0.973212, 88.368162, 581.89
NVEncC, VBR AV1 normal, 1600, 1634.99, 0.978331, 91.779726, 584.23
NVEncC, VBR AV1 normal, 2000, 2044.67, 0.981667, 93.863875, 582.63
NVEncC, VBR AV1 normal, 4000, 3965.06, 0.988541, 97.300508, 581.57
NVEncC, VBR AV1 normal, 6000, 5884.13, 0.991132, 98.171925, 582.53
NVEncC, VBR AV1 normal, 8000, 7780.98, 0.992613, 98.547179, 578.52
NVEncC, VBR AV1 normal, 10000, 9678.62, 0.993606, 98.755848, 576.43
NVEncC, VBR AV1 normal, 12000, 11574.48, 0.994318, 98.881935, 578.20
NVEncC, VBR AV1 normal, 14000, 13392.91, 0.9949, 98.990677, 575.39
NVEncC, VBR AV1 normal, 16000, 15234.76, 0.995315, 99.046324, 573.64
NVEncC, VBR AV1 normal, 18000, 17084.45, 0.995686, 99.091387, 573.33
NVEncC, VBR AV1 10bit quality, 400, 394.77, 0.939593, 70.779533, 193.44
NVEncC, VBR AV1 10bit quality, 800, 876.98, 0.966817, 86.17813, 194.34
NVEncC, VBR AV1 10bit quality, 1200, 1237.08, 0.974749, 90.558035, 193.76
NVEncC, VBR AV1 10bit quality, 1600, 1646.99, 0.979961, 93.178293, 193.17
NVEncC, VBR AV1 10bit quality, 2000, 2047.86, 0.983108, 94.613594, 193.41
NVEncC, VBR AV1 10bit quality, 4000, 3984.65, 0.989885, 97.268202, 190.06
NVEncC, VBR AV1 10bit quality, 6000, 5920.88, 0.992448, 98.024982, 186.65
NVEncC, VBR AV1 10bit quality, 8000, 7832.64, 0.993841, 98.352766, 185.11
NVEncC, VBR AV1 10bit quality, 10000, 9746.24, 0.994795, 98.539699, 184.09
NVEncC, VBR AV1 10bit quality, 12000, 11665.72, 0.995514, 98.658765, 180.95
NVEncC, VBR AV1 10bit quality, 14000, 13526.86, 0.996016, 98.736129, 179.73
NVEncC, VBR AV1 10bit quality, 16000, 15355.02, 0.996401, 98.792756, 180.33
NVEncC, VBR AV1 10bit quality, 18000, 17190.08, 0.996723, 98.838686, 180.24
NVEncC, VBR AV1 10bit normal, 400, 390.04, 0.939247, 70.828599, 376.87
NVEncC, VBR AV1 10bit normal, 800, 871.46, 0.966261, 86.010852, 376.07
NVEncC, VBR AV1 10bit normal, 1200, 1229.51, 0.974221, 90.332007, 378.84
NVEncC, VBR AV1 10bit normal, 1600, 1634.97, 0.979416, 92.902802, 378.30
NVEncC, VBR AV1 10bit normal, 2000, 2041.75, 0.982733, 94.433667, 375.10
NVEncC, VBR AV1 10bit normal, 4000, 3968.29, 0.989653, 97.176002, 373.13
NVEncC, VBR AV1 10bit normal, 6000, 5887.66, 0.992201, 97.943355, 375.85
NVEncC, VBR AV1 10bit normal, 8000, 7783.95, 0.993648, 98.302753, 374.66
NVEncC, VBR AV1 10bit normal, 10000, 9670.37, 0.994592, 98.502255, 370.06
NVEncC, VBR AV1 10bit normal, 12000, 11555.50, 0.995328, 98.634005, 370.83
NVEncC, VBR AV1 10bit normal, 14000, 13384.82, 0.995846, 98.716925, 373.00
NVEncC, VBR AV1 10bit normal, 16000, 15222.85, 0.996288, 98.782155, 367.63
NVEncC, VBR AV1 10bit normal, 18000, 16905.80, 0.996719, 98.838302, 369.89
