QSVEncC, H.264 quality, 16, 7396.17, 0.99428, 95.735201, 99.68
QSVEncC, H.264 quality, 20, 4485.12, 0.992409, 94.118196, 105.90
QSVEncC, H.264 quality, 24, 2565.40, 0.989644, 91.231206, 109.76
QSVEncC, H.264 quality, 28, 1402.78, 0.984846, 85.854436, 114.01
QSVEncC, H.264 quality, 32, 927.30, 0.979066, 79.738041, 116.97
QSVEncC, H.264 quality, 36, 619.19, 0.970163, 71.602907, 116.27
QSVEncC, H.264 quality, 40, 469.56, 0.957958, 61.948907, 117.67
QSVEncC, H.264 normal, 16, 7113.05, 0.99414, 95.108671, 121.96
QSVEncC, H.264 normal, 20, 4409.16, 0.992368, 93.53564, 125.87
QSVEncC, H.264 normal, 24, 2585.25, 0.989729, 90.814977, 128.12
QSVEncC, H.264 normal, 28, 1443.77, 0.98519, 85.878977, 130.53
QSVEncC, H.264 normal, 32, 949.92, 0.979734, 80.224853, 130.26
QSVEncC, H.264 normal, 36, 638.20, 0.97148, 72.749265, 131.41
QSVEncC, H.264 normal, 40, 477.50, 0.960038, 63.496938, 132.78
QSVEncC, VBR H.264 quality, 400, 1073.81, 0.980061, 84.048938, 114.70
QSVEncC, VBR H.264 quality, 800, 1073.81, 0.980061, 84.048938, 114.13
QSVEncC, VBR H.264 quality, 1200, 1201.19, 0.981682, 85.548998, 114.77
QSVEncC, VBR H.264 quality, 1600, 1600.90, 0.985014, 88.660533, 110.28
QSVEncC, VBR H.264 quality, 2000, 1999.88, 0.986983, 90.56486, 109.90
QSVEncC, VBR H.264 quality, 4000, 4000.24, 0.991308, 94.689196, 107.04
QSVEncC, VBR H.264 quality, 6000, 6002.32, 0.993085, 96.187827, 103.82
QSVEncC, VBR H.264 quality, 8000, 7999.83, 0.994178, 96.950233, 101.95
QSVEncC, VBR H.264 quality, 10000, 10005.70, 0.994932, 97.443361, 100.28
QSVEncC, VBR H.264 quality, 12000, 12003.59, 0.995448, 97.773313, 99.37
QSVEncC, VBR H.264 quality, 14000, 14006.83, 0.995815, 98.019269, 97.64
QSVEncC, VBR H.264 quality, 16000, 16010.15, 0.996121, 98.203896, 96.90
QSVEncC, VBR H.264 quality, 18000, 18011.34, 0.996376, 98.341496, 94.17
QSVEncC, VBR H.264 quality, 20000, 20010.06, 0.996573, 98.449455, 95.49
QSVEncC, VBR H.264 quality, 22000, 22012.17, 0.996757, 98.536602, 91.78
QSVEncC, VBR H.264 quality, 24000, 24005.10, 0.996929, 98.605645, 94.40
QSVEncC, VBR H.264 normal, 400, 1073.81, 0.979951, 83.698995, 130.31
QSVEncC, VBR H.264 normal, 800, 1073.81, 0.979951, 83.698995, 130.50
QSVEncC, VBR H.264 normal, 1200, 1200.42, 0.981552, 85.141928, 130.92
QSVEncC, VBR H.264 normal, 1600, 1599.94, 0.984915, 88.1932, 132.74
QSVEncC, VBR H.264 normal, 2000, 2000.33, 0.986958, 90.061043, 136.57
QSVEncC, VBR H.264 normal, 4000, 4000.31, 0.991307, 94.122136, 130.76
QSVEncC, VBR H.264 normal, 6000, 6002.45, 0.993085, 95.639076, 132.55
QSVEncC, VBR H.264 normal, 8000, 8007.50, 0.994172, 96.453545, 131.44
QSVEncC, VBR H.264 normal, 10000, 10007.18, 0.99492, 96.979164, 125.40
QSVEncC, VBR H.264 normal, 12000, 12007.20, 0.995405, 97.351409, 124.60
QSVEncC, VBR H.264 normal, 14000, 14010.32, 0.995772, 97.628747, 124.46
QSVEncC, VBR H.264 normal, 16000, 16004.43, 0.996076, 97.830532, 123.80
QSVEncC, VBR H.264 normal, 18000, 18013.55, 0.996308, 97.989935, 123.16
QSVEncC, VBR H.264 normal, 20000, 20011.56, 0.996515, 98.116886, 120.32
QSVEncC, VBR H.264 normal, 22000, 22012.27, 0.996711, 98.219437, 121.19
QSVEncC, VBR H.264 normal, 24000, 24007.02, 0.996892, 98.307975, 121.63
