VCEEncC, VBR H.264 quality, 400, 495.03, 29.658228, 0.898819, 0.0, 31.021024, 71.55
VCEEncC, VBR H.264 quality, 800, 772.44, 31.320839, 0.919509, 0.0, 49.95577, 71.61
VCEEncC, VBR H.264 quality, 1200, 1168.70, 33.4237, 0.940954, 0.0, 64.80946, 71.60
VCEEncC, VBR H.264 quality, 2000, 1934.21, 35.980735, 0.961239, 0.0, 80.098858, 71.52
VCEEncC, VBR H.264 quality, 4000, 3867.61, 38.841937, 0.977297, 0.0, 91.878398, 71.61
VCEEncC, VBR H.264 quality, 7000, 6724.97, 40.515764, 0.984552, 0.0, 96.13718, 71.58
VCEEncC, VBR H.264 normal, 400, 501.75, 29.584285, 0.898066, 0.0, 30.126452, 111.37
VCEEncC, VBR H.264 normal, 800, 773.65, 31.191435, 0.91799, 0.0, 48.581132, 111.47
VCEEncC, VBR H.264 normal, 1200, 1167.07, 33.212348, 0.939134, 0.0, 63.575186, 111.44
VCEEncC, VBR H.264 normal, 2000, 1929.87, 35.80332, 0.960215, 0.0, 79.357806, 111.38
VCEEncC, VBR H.264 normal, 4000, 3874.93, 38.668511, 0.976634, 0.0, 91.494874, 111.49
VCEEncC, VBR H.264 normal, 7000, 6736.06, 40.405299, 0.984123, 0.0, 95.930798, 111.24
VCEEncC, VBR HEVC quality, 400, 412.47, 32.028512, 0.921831, 0.0, 53.770369, 123.46
VCEEncC, VBR HEVC quality, 800, 800.49, 34.362985, 0.946283, 0.0, 71.175775, 123.64
VCEEncC, VBR HEVC quality, 1200, 1187.02, 35.775747, 0.958135, 0.0, 79.861761, 123.67
VCEEncC, VBR HEVC quality, 2000, 1957.58, 37.40381, 0.969283, 0.0, 87.856217, 123.79
VCEEncC, VBR HEVC quality, 4000, 3878.14, 39.29632, 0.979447, 0.0, 94.253053, 123.50
VCEEncC, VBR HEVC quality, 7000, 6732.12, 40.542447, 0.984882, 0.0, 96.85095, 122.67
VCEEncC, VBR HEVC normal, 400, 412.47, 32.028512, 0.921831, 0.0, 53.770369, 123.34
VCEEncC, VBR HEVC normal, 800, 800.49, 34.362985, 0.946283, 0.0, 71.175775, 123.58
VCEEncC, VBR HEVC normal, 1200, 1187.02, 35.775747, 0.958135, 0.0, 79.861761, 123.76
VCEEncC, VBR HEVC normal, 2000, 1957.58, 37.40381, 0.969283, 0.0, 87.856217, 123.79
VCEEncC, VBR HEVC normal, 4000, 3878.14, 39.29632, 0.979447, 0.0, 94.253053, 123.42
VCEEncC, VBR HEVC normal, 7000, 6732.12, 40.542447, 0.984882, 0.0, 96.85095, 122.60
