VCEEncC, H.264 quality, 14, 2099.13, 36.493521, 0.968276, 0.0, 75.952801, 42.458045, 2.581703, 169.12
VCEEncC, H.264 quality, 20, 2839.27, 37.714885, 0.975778, 0.0, 83.332803, 53.288804, 2.048986, 169.25
VCEEncC, H.264 quality, 26, 3952.57, 38.654449, 0.980618, 0.0, 88.225553, 60.734516, 1.700701, 170.53
VCEEncC, H.264 quality, 32, 5287.73, 39.841521, 0.985128, 0.0, 92.778189, 67.696533, 1.414105, 168.58
VCEEncC, H.264 quality, 38, 6727.04, 40.67635, 0.987707, 0.0, 95.291304, 71.977711, 1.246114, 166.59
VCEEncC, H.264 quality, 44, 8387.02, 41.22755, 0.989447, 0.0, 96.653931, 75.131817, 1.12754, 158.39
VCEEncC, H.264 quality, 50, 10437.88, 41.537714, 0.990672, 0.0, 97.266001, 77.211971, 1.049014, 162.04
VCEEncC, H.264 normal, 14, 2128.83, 36.390378, 0.967767, 0.0, 75.34157, 42.000099, 2.598664, 188.85
VCEEncC, H.264 normal, 20, 2876.50, 37.607347, 0.975368, 0.0, 82.856493, 52.936267, 2.063152, 175.20
VCEEncC, H.264 normal, 26, 4001.70, 38.549188, 0.980246, 0.0, 87.844857, 60.349947, 1.712126, 199.67
VCEEncC, H.264 normal, 32, 5361.43, 39.748685, 0.984852, 0.0, 92.494065, 67.411934, 1.42282, 199.02
VCEEncC, H.264 normal, 38, 6815.49, 40.600957, 0.98749, 0.0, 95.106092, 71.741693, 1.251793, 207.21
VCEEncC, H.264 normal, 44, 8505.74, 41.165116, 0.989269, 0.0, 96.538027, 74.928495, 1.132654, 204.76
VCEEncC, H.264 normal, 50, 10530.47, 41.483136, 0.990514, 0.0, 97.17575, 77.031824, 1.053051, 207.58
VCEEncC, HEVC quality, 14, 1542.20, 37.918571, 0.973568, 0.0, 86.774976, 50.657941, 2.05656, 233.29
VCEEncC, HEVC quality, 20, 2148.78, 38.963718, 0.979065, 0.0, 90.964169, 58.554374, 1.722912, 225.18
VCEEncC, HEVC quality, 26, 2917.43, 39.812739, 0.982956, 0.0, 93.815157, 64.51635, 1.495902, 223.06
VCEEncC, HEVC quality, 32, 3704.10, 40.59883, 0.985819, 0.0, 95.811837, 69.068538, 1.332754, 232.41
VCEEncC, HEVC quality, 38, 4664.76, 41.185404, 0.987884, 0.0, 96.994628, 72.718942, 1.200344, 221.15
VCEEncC, HEVC quality, 44, 5805.81, 41.712282, 0.989666, 0.0, 97.834001, 75.701248, 1.094554, 234.70
VCEEncC, HEVC quality, 50, 7053.51, 42.048776, 0.99086, 0.0, 98.161049, 77.616115, 1.027835, 230.31
VCEEncC, HEVC normal, 14, 1584.93, 37.93052, 0.973755, 0.0, 86.78308, 50.845744, 2.047639, 236.47
VCEEncC, HEVC normal, 20, 2185.74, 38.96694, 0.97914, 0.0, 90.971053, 58.661434, 1.717899, 234.90
VCEEncC, HEVC normal, 26, 2948.54, 39.811872, 0.983001, 0.0, 93.810639, 64.565189, 1.493377, 232.87
VCEEncC, HEVC normal, 32, 3731.87, 40.594633, 0.98584, 0.0, 95.798283, 69.063646, 1.332783, 230.40
VCEEncC, HEVC normal, 38, 4690.88, 41.179861, 0.987888, 0.0, 96.988974, 72.727423, 1.200237, 232.27
VCEEncC, HEVC normal, 44, 5832.89, 41.706871, 0.989668, 0.0, 97.816328, 75.685184, 1.09409, 243.63
VCEEncC, HEVC normal, 50, 7074.69, 42.043117, 0.990853, 0.0, 98.157612, 77.578502, 1.028127, 233.12
VCEEncC, AV1 quality, 14, 1646.19, 38.485235, 0.976205, 0.0, 89.472389, -15.965785, 6.726881, 107.30
