QSVEncC, H.264 quality, 16, 9359.48, 0.993923, 98.542173, 139.45
QSVEncC, H.264 quality, 20, 6383.41, 0.9918, 97.760828, 142.16
QSVEncC, H.264 quality, 24, 4113.14, 0.988284, 95.947523, 143.60
QSVEncC, H.264 quality, 28, 2638.44, 0.98276, 92.277182, 144.02
QSVEncC, H.264 quality, 32, 1807.53, 0.97522, 86.376488, 144.58
QSVEncC, H.264 quality, 36, 1272.17, 0.965944, 78.69254, 143.89
QSVEncC, H.264 quality, 40, 953.26, 0.953295, 68.053875, 144.70
QSVEncC, H.264 normal, 16, 9581.15, 0.993901, 98.336544, 163.35
QSVEncC, H.264 normal, 20, 6538.85, 0.9918, 97.500641, 160.87
QSVEncC, H.264 normal, 24, 4249.17, 0.988425, 95.685122, 165.45
QSVEncC, H.264 normal, 28, 2747.01, 0.983148, 92.147478, 166.17
QSVEncC, H.264 normal, 32, 1894.81, 0.976145, 86.802874, 166.64
QSVEncC, H.264 normal, 36, 1324.02, 0.967018, 79.269105, 170.69
QSVEncC, H.264 normal, 40, 965.68, 0.953706, 68.222146, 167.13
QSVEncC, HEVC quality, 16, 9413.16, 0.992671, 98.252015, 36.71
QSVEncC, HEVC quality, 20, 6249.35, 0.99023, 97.348478, 37.25
QSVEncC, HEVC quality, 24, 3887.93, 0.986392, 95.37471, 38.27
QSVEncC, HEVC quality, 28, 2464.23, 0.980555, 91.652245, 39.07
QSVEncC, HEVC quality, 32, 1631.88, 0.972556, 85.603308, 39.27
QSVEncC, HEVC quality, 36, 1152.31, 0.963388, 78.21675, 39.08
QSVEncC, HEVC quality, 40, 841.33, 0.950645, 67.984784, 39.23
QSVEncC, HEVC normal, 16, 9494.15, 0.992688, 98.262862, 69.80
QSVEncC, HEVC normal, 20, 6295.96, 0.990225, 97.358061, 70.46
QSVEncC, HEVC normal, 24, 3910.04, 0.986353, 95.383029, 71.41
QSVEncC, HEVC normal, 28, 2493.69, 0.980516, 91.650949, 72.17
QSVEncC, HEVC normal, 32, 1658.08, 0.972483, 85.601792, 72.90
QSVEncC, HEVC normal, 36, 1177.89, 0.963299, 78.196181, 73.14
QSVEncC, HEVC normal, 40, 866.62, 0.950464, 67.878801, 72.42
QSVEncC, HEVC 10bit quality, 16, 9003.31, 0.993968, 98.060154, 34.44
QSVEncC, HEVC 10bit quality, 20, 6065.49, 0.991612, 97.356346, 34.80
QSVEncC, HEVC 10bit quality, 24, 3807.65, 0.987795, 95.873756, 35.72
QSVEncC, HEVC 10bit quality, 28, 2438.16, 0.981968, 93.186286, 36.19
