QSVEncC, AV1 quality, 16, 9024.33, 35.036604, 0.987432, 0.0, 97.367962, 281.35
QSVEncC, AV1 quality, 20, 5629.29, 34.995431, 0.986509, 0.0, 96.593149, 291.87
QSVEncC, AV1 quality, 24, 3104.96, 34.893363, 0.984575, 0.0, 94.918359, 275.42
QSVEncC, AV1 quality, 28, 1443.78, 34.718249, 0.981524, 0.0, 91.190932, 266.47
QSVEncC, AV1 quality, 32, 720.81, 34.448777, 0.976978, 0.0, 85.906265, 266.53
QSVEncC, AV1 quality, 36, 392.48, 33.997271, 0.969338, 0.0, 78.170327, 280.43
QSVEncC, AV1 quality, 40, 224.63, 33.255901, 0.957712, 0.0, 66.865545, 282.31
QSVEncC, AV1 10bit quality, 16, 10484.03, 50.948502, 0.996438, 0.0, 97.462279, 236.76
QSVEncC, AV1 10bit quality, 20, 6466.09, 49.694234, 0.995654, 0.0, 96.576348, 250.28
QSVEncC, AV1 10bit quality, 24, 3229.16, 47.191128, 0.993597, 0.0, 94.539009, 240.69
QSVEncC, AV1 10bit quality, 28, 1474.18, 44.777477, 0.990498, 0.0, 90.598852, 230.78
QSVEncC, AV1 10bit quality, 32, 732.93, 42.557731, 0.985908, 0.0, 85.264783, 231.09
QSVEncC, AV1 10bit quality, 36, 402.56, 40.248509, 0.978534, 0.0, 77.601753, 231.58
QSVEncC, AV1 10bit quality, 40, 229.87, 37.748787, 0.966739, 0.0, 66.219491, 232.65
